bct2020,lat,lng,no_access_rate,n_inspections,pct_white,pct_black,pct_hispanic,pct_foreign_born,median_income,pct_owner_occ_census
3000200,40.652510787318846,-74.01174284927536,0.30092592592592593,216,0.21025641025641026,0.035897435897435895,0.7213675213675214,0.31367521367521367,78942,0.22662889518413598
3000301,40.69617981397059,-73.99665173345589,0.21010638297872342,376,0.867143209267932,0.011831402514173034,0.06507271382795168,0.1217648508750308,193158,0.5026511134676565
3000501,40.69532866666667,-73.99487742530864,0.1064516129032258,310,0.6620036101083032,0.04693140794223827,0.11326714801444043,0.2055505415162455,140795,0.5545738045738046
3000502,40.69500990728477,-73.99319816423841,0.21333333333333335,375,0.7891131939437636,0.015501081470800288,0.04289834174477289,0.14023071377072818,169313,0.4396728016359918
3000700,40.69221285699746,-73.9963643302799,0.2,420,0.7296137339055794,0.03242727706247019,0.05770147830233667,0.13662374821173104,180515,0.4123324396782842
3000900,40.69142430149254,-73.99233265721394,0.08442776735459662,533,0.680973999174577,0.04416013206768469,0.04869995872884853,0.1467189434585225,218500,0.2742616033755274
3001100,40.69233595757576,-73.98683556515151,0.0106951871657754,187,0.5256739409499358,0.09499358151476252,0.14569961489088576,0.2342747111681643,166250,0.10902696365767878
3001300,40.69777067941177,-73.98741634705883,0.06711409395973154,149,0.6205479452054794,0.06484018264840183,0.09269406392694064,0.20639269406392693,148542,0.7801179443976411
3001501,40.696793219444444,-73.98374761666668,0.06866952789699571,233,0.263251582278481,0.3059731012658228,0.18651107594936708,0.23595727848101267,94323,0.09968425800631484
3001502,40.692175178,-73.983618232,0.044585987261146494,314,0.36378986866791746,0.1302063789868668,0.12983114446529082,0.3774859287054409,130471,0.16288803627485177
3001801,40.6637964,-73.99960137162162,0.0,49,0.20468187274909963,0.3793517406962785,0.3547418967587035,0.32292917166866747,-666666666,
3001803,40.651017545569616,-74.01818133417721,0.050505050505050504,99,1.0,0.0,0.0,0.3333333333333333,-666666666,
3002000,40.647776041516245,-74.01633735451264,0.26976744186046514,215,0.03475513428120063,0.02527646129541864,0.7983149025803055,0.4807793575566087,77969,0.20802005012531327
3002100,40.70290394647302,-73.98547378962655,0.07708333333333334,480,0.7182553048164365,0.021892893230043786,0.05186931626810374,0.2549680026945099,250001,0.4801038062283737
3002200,40.64389359359606,-74.02085457044335,0.21428571428571427,294,0.2864583333333333,0.045928030303030304,0.5738636363636364,0.4661458333333333,40708,0.3575096277278562
3002300,40.699220563636366,-73.98317282727272,0.0,25,0.010186335403726708,0.4039751552795031,0.40322981366459626,0.3053416149068323,21841,0.03613666228646518
3002901,40.69474672,-73.97765691,0.0,70,0.02214393558127831,0.47408152994464015,0.14695520885757424,0.2186713638651233,22943,0.0159500693481276
3003000,40.63863433115942,-74.02925097971014,0.273972602739726,73,0.569620253164557,0.009205983889528193,0.09953970080552359,0.41196777905638665,122861,0.5557029177718833
3003101,40.69183169166667,-73.98023667083334,0.020202020202020204,198,0.45052807115063925,0.19316286826014453,0.0858810450250139,0.25041689827682045,173466,0.40477815699658704
3003300,40.68841994707904,-73.97706310824742,0.07725321888412018,466,0.37649402390438247,0.2921646746347942,0.06551571491810536,0.22642762284196546,125778,0.11236863379143087
3003400,40.637113769787234,-74.0335208525532,0.2995391705069124,217,0.5628154795288839,0.012619181155356141,0.22742568704430735,0.2641615255187886,103971,0.5446685878962536
3003500,40.685983811267604,-73.97591967957746,0.060085836909871244,233,0.5104831358249772,0.23564266180492252,0.09480401093892434,0.18185961713764814,142813,0.2252410166520596
3003600,40.63497615676692,-74.03090585601504,0.23469387755102042,196,0.5804324894514767,0.04061181434599156,0.18829113924050633,0.31619198312236285,85183,0.3213182286302781
3003700,40.68937235327103,-73.9844845953271,0.06858407079646017,452,0.5126070991432069,0.0810281517747858,0.06952264381884946,0.33659730722154224,169709,0.16258741258741258
3003800,40.634447988188974,-74.0347904507874,0.3153153153153153,111,0.5713342140026421,0.0033025099075297227,0.10898282694848084,0.3441215323645971,142644,0.6252220248667851
3003900,40.684972971747214,-73.98086351078067,0.1277258566978193,321,0.5144669044787951,0.06460562822037257,0.1426872770511296,0.1906460562822037,136307,0.29699248120300753
3004100,40.68636475020576,-73.98517836419754,0.14473684210526316,304,0.7219158200290275,0.0806966618287373,0.09404934687953556,0.1193033381712627,214275,0.3356752537080406
3004300,40.687901940175955,-73.98946180821115,0.13793103448275862,377,0.5644329896907216,0.10103092783505155,0.14123711340206185,0.2056701030927835,162500,0.24813233724653147
3004400,40.630679502370995,-74.03508160474198,0.17666666666666667,300,0.7875716174526223,0.02600264433671221,0.11591009255178493,0.19479947113265755,135474,0.7950907150480256
3004500,40.68802915458422,-73.99536588635394,0.13445378151260504,357,0.7011594202898551,0.10376811594202899,0.06028985507246377,0.17391304347826086,165714,0.390625
3004600,40.62683896846847,-74.03427871801802,0.31297709923664124,131,0.7610976594027441,0.0,0.12832929782082325,0.2397094430992736,-666666666,0.73767258382643
3004700,40.68755715763889,-74.00117487291666,0.08284023668639054,169,0.5099206349206349,0.061507936507936505,0.21924603174603174,0.12202380952380952,145417,0.3377885783718105
3004900,40.68722870581395,-73.99877817945736,0.103125,320,0.6657273687918281,0.11447692849594927,0.11835153222965833,0.10813666784078901,160694,0.394275161588181
3005000,40.624008140821914,-74.03676287726027,0.19014084507042253,142,0.7816521378165214,0.017434620174346202,0.06641760066417601,0.20464923204649232,127431,0.5874524714828897
3005100,40.68359409448622,-74.00352681278196,0.15311004784688995,209,0.7361458705756168,0.005362888809438684,0.05148373257061137,0.161601716124419,167650,0.5201877934272301
3005201,40.62151655539569,-74.03789043021582,0.1875,64,0.6398809523809523,0.01011904761904762,0.11488095238095238,0.41845238095238096,22625,0.17750257997936017
3005202,40.61940059761905,-74.03756304285714,0.12777777777777777,180,0.8638513513513514,0.012162162162162163,0.05202702702702703,0.30067567567567566,103673,0.4870603848706038
3005301,40.6765838993266,-74.01315051919191,0.15419501133786848,441,0.6092687074829932,0.133078231292517,0.17304421768707484,0.2189625850340136,166302,0.3797606093579978
3005302,40.67224772093023,-74.00295903565892,0.10101010101010101,99,0.46236559139784944,0.0,0.4946236559139785,0.08602150537634409,129659,0.0
3005400,40.61719639175627,-74.03458264587813,0.164,250,0.6846011131725418,0.0383426097711812,0.10667903525046382,0.2702535559678417,79370,0.29348475791990436
3005601,40.61538282232143,-74.03478675178572,0.09036144578313253,166,0.5531121878494223,0.11181513231457324,0.13455087588520312,0.2676108833395453,72788,0.5345195729537366
3005602,40.61353247894736,-74.03444769473684,0.0851063829787234,94,0.7196531791907514,0.016184971098265895,0.14566473988439307,0.24393063583815028,97750,0.594535519125683
3005800,40.61915012004357,-74.03258837668845,0.15384615384615385,273,0.6776401564537158,0.0,0.17242503259452413,0.3396349413298566,73483,0.22753623188405797
3005900,40.67896170877193,-74.00685446754386,0.16938110749185667,307,0.6034892942109437,0.11974623314829501,0.1887390959555908,0.07930214115781126,103578,0.08141592920353982
3006000,40.622027843750004,-74.03171629955357,0.2388663967611336,247,0.4068881438585797,0.0,0.43736665650716244,0.41450777202072536,69583,0.320704845814978
3006200,40.624915216719245,-74.03012394290221,0.24456521739130435,184,0.6299010626603151,0.009893733968486624,0.20483693660681568,0.40307805056797363,74698,0.22169362511893434
3006300,40.68259982264957,-74.00098814743589,0.128,125,0.7162987317989666,0.012682010333489901,0.12259276655706905,0.1512447158290277,175813,0.269857433808554
3006400,40.62890112144374,-74.02871036220807,0.21726190476190477,336,0.7181978798586572,0.00441696113074205,0.17579505300353357,0.2741460541813899,82439,0.3262307127112417
3006500,40.6790777893401,-73.99943700583756,0.16853932584269662,445,0.7786126157609645,0.008387209505504107,0.07041761313996156,0.14520356456403985,178041,0.38745847176079734
3006600,40.63216859591195,-74.02740637641509,0.17793594306049823,281,0.5126488095238095,0.018353174603174604,0.2681051587301587,0.36706349206349204,90074,0.2310850439882698
3006700,40.684169153952574,-73.997295363834,0.1288888888888889,225,0.8250743310208127,0.015857284440039643,0.05079286422200198,0.12661050545094152,218393,0.45045045045045046
3006800,40.63528558024948,-74.02618007775467,0.27058823529411763,255,0.41097591259001737,0.058852743978147506,0.34368015892724113,0.4688353613111497,63010,0.2572692793931732
3006901,40.6861749088,-73.991119596,0.14473684210526316,228,0.8376764386536374,0.017915309446254073,0.0738327904451683,0.10532030401737243,139384,0.3523002421307506
3006902,40.684433121705425,-73.99212967596898,0.16141732283464566,254,0.7142857142857143,0.03163618388531883,0.08947108255066732,0.16411270390509144,250001,0.34454756380510443
3007000,40.63800034210526,-74.02559874263157,0.20279720279720279,143,0.5495183044315992,0.02157996146435453,0.28670520231213875,0.40616570327552987,81755,0.5302642796248934
3007100,40.683871855438596,-73.98629055192983,0.17073170731707318,164,0.22063903281519862,0.3555699481865285,0.2867012089810017,0.22819516407599308,55521,0.22431004110393424
3007200,40.64051053282443,-74.02022059007633,0.5833333333333334,96,0.07657909446618222,0.013415315818893237,0.6567915036333147,0.5684740078256009,63352,0.11150442477876106
3007400,40.64184720309523,-74.01678647833334,0.3292181069958848,243,0.11288604898828541,0.002129925452609159,0.5995740149094781,0.45580404685835996,70508,0.24514877102199223
3007500,40.68160726942356,-73.99237683847117,0.16823899371069181,636,0.755869520049865,0.018699355911074175,0.10679409931435695,0.23145647205485145,150854,0.38267644362969755
3007600,40.64409192427617,-74.0147178051225,0.44036697247706424,327,0.0737402703809914,0.035026628430970916,0.6597705858254813,0.533797623924621,57147,0.22944400939702428
3007700,40.67778683096677,-73.99513045981872,0.13948919449901767,509,0.7926937400248271,0.022344387302713247,0.041142046462138676,0.13158361411597802,199067,0.4009919877909195
3007800,40.646345489145496,-74.01241151963049,0.34967320261437906,306,0.12615923009623797,0.008398950131233596,0.7847769028871391,0.352580927384077,66029,0.18847150259067358
3008000,40.64849139081886,-74.00984664937965,0.34763948497854075,233,0.19479048697621745,0.021800679501698755,0.7052661381653454,0.3270101925254813,75125,0.3323442136498516
3008200,40.650586904360466,-74.00759668226743,0.29591836734693877,294,0.12166488794023479,0.10245464247598719,0.6606189967982924,0.3412486659551761,44013,0.13126323218066338
3008400,40.653860508910896,-74.00451964232674,0.20074349442379183,269,0.17229273561976777,0.022954361328652445,0.7188765865514448,0.5068863083985957,97232,0.23347280334728032
3008500,40.67576485714286,-74.00671072857142,0.022222222222222223,45,0.01968450856141297,0.4713496022650667,0.38802750438182554,0.2414722933800728,21988,0.0
3008800,40.64964847333333,-74.00241033791667,0.3254437869822485,169,0.2414068745003997,0.18545163868904876,0.37929656274980017,0.460431654676259,64741,0.2893401015228426
3009001,40.647550141176474,-73.99876701512605,0.21518987341772153,79,0.12357846853677028,0.0,0.7710386656557998,0.4700530705079606,44026,0.22125813449023862
3009002,40.646132403174605,-73.99666545396826,0.41025641025641024,117,0.06975088967971531,0.0,0.600711743772242,0.4804270462633452,49565,0.08144796380090498
3009201,40.645951556329116,-74.0003412386076,0.41847826086956524,184,0.10788177339901478,0.01625615763546798,0.13054187192118227,0.5536945812807882,76688,0.4137291280148423
3009202,40.644750605,-73.99831589,0.3252032520325203,123,0.10246360582306831,0.03891377379619261,0.5727883538633819,0.5310750279955208,52775,0.14165261382799327
3009401,40.6439537152,-74.0024923392,0.4898989898989899,198,0.0708803611738149,0.0,0.25778781038374715,0.5155756207674943,47104,0.3572679509632224
3009402,40.64278194240838,-74.00030735759162,0.4405594405594406,143,0.19499512512187195,0.021449463763405913,0.09587260318492037,0.5693857653558662,71375,0.1956521739130435
3009600,40.64599425795678,-74.00583072121808,0.3263888888888889,288,0.17646085085250787,0.006952491309385863,0.4431385532196656,0.5131600728356233,75134,0.3380577427821522
3009800,40.643740720416666,-74.00800986624999,0.33035714285714285,336,0.010471204188481676,0.015706806282722512,0.5029086678301338,0.6039848749272833,59342,0.180793991416309
3010000,40.64149153333333,-74.01038683007663,0.3961661341853035,313,0.05872873769024172,0.018621307072515667,0.5172784243509401,0.5375111906893465,64107,0.2773393461104848
3010100,40.65791158507937,-74.00004779253969,0.17633928571428573,448,0.26418115279048493,0.027447392497712716,0.609103385178408,0.2744739249771272,118906,0.30799475753604194
3010200,40.63927721278826,-74.01244687819707,0.4123456790123457,405,0.08260953483883421,0.011387762980119669,0.2648137425207489,0.5828990542366339,61643,0.30930427493713325
3010401,40.637284442570284,-74.00939297751005,0.2750809061488673,309,0.06092336982389338,0.012375059495478343,0.13184198000951927,0.6682532127558306,54250,0.24324324324324326
3010402,40.63601917053942,-74.00724289751038,0.37142857142857144,315,0.11778507742843736,0.011731581417175035,0.04692632566870014,0.6940403566400751,31645,0.15301391035548687
3010601,40.63952757252748,-74.00708371062271,0.41568627450980394,255,0.0,0.010300429184549357,0.10686695278969957,0.5939914163090129,43625,0.1288244766505636
3010602,40.6382271364,-74.0049325292,0.4107744107744108,297,0.056369285397248114,0.0,0.0,0.6888592987128274,63232,0.36568457538994803
3010801,40.64166219111969,-74.00485622664092,0.5,270,0.10652741514360313,0.0,0.1796344647519582,0.6496083550913838,68900,0.3618181818181818
3010802,40.6403367455,-74.0029092795,0.33695652173913043,184,0.05478331970564186,0.008994276369582993,0.09893704006541292,0.7027800490596893,59145,0.13601236476043277
3011000,40.644197621812076,-73.99287752718121,0.33544303797468356,158,0.2881844380403458,0.006587072869493619,0.3668176204199259,0.524083985179086,77500,0.49295774647887325
3011200,40.64225776497175,-73.99593664124293,0.23703703703703705,405,0.3839774423619174,0.007298059379664953,0.362580859180627,0.45281141151103005,52172,0.20061099796334012
3011400,40.63934737214485,-73.99948570111421,0.2733333333333333,300,0.4678756476683938,0.10492227979274611,0.16347150259067358,0.31787564766839377,67955,0.25578703703703703
3011600,40.63570232524752,-74.00398378564356,0.44966442953020136,298,0.04661520190023753,0.010688836104513063,0.1021377672209026,0.707541567695962,47197,0.2485981308411215
3011700,40.668340179999994,-73.99295262673469,0.28118393234672306,473,0.4174434087882823,0.059254327563249,0.3575233022636485,0.3152463382157124,118393,0.38178633975481613
3011800,40.63597020533334,-74.01186634888889,0.2894736842105263,266,0.08748615725359911,0.007198228128460687,0.06256921373200443,0.6710963455149501,61842,0.11974110032362459
